price,crime_rate,resid_area,air_qual,room_num,age,teachers,poor_prop,n_hos_beds,n_hot_rooms,rainfall,avg_dist,airport_YES,waterbody_Lake,waterbody_Lake and River,waterbody_River
50.0,2.01019,49.58,0.605,7.929,96.2,25.3,3.7,8.3,15.4,37,2.0475,1,0,0,1
23.8,1.80028,49.58,0.605,5.877,79.2,25.3,12.14,10.076,10.1904,22,2.4250000000000003,1,1,0,0
23.8,2.3004,49.58,0.605,6.319,96.1,25.3,11.1,6.676,11.1904,23,2.1,0,0,0,0
22.3,2.44953,49.58,0.605,6.402,95.2,25.3,11.32,5.546,15.1784,22,2.2625,0,0,1,0
17.4,1.20742,49.58,0.605,5.875,94.6,25.3,14.43,7.948,11.1392,28,2.425,0,1,0,0
19.1,2.3139,49.58,0.605,5.88,97.3,25.3,12.03,9.782,12.1528,54,2.39,0,0,0,1
23.1,0.13914,34.05,0.51,5.572,88.5,23.4,14.69,9.362,12.1848,38,2.5975,0,0,0,1
23.6,0.09178,34.05,0.51,6.416,84.1,23.4,9.04,9.872,10.1888,59,2.6475,1,0,0,0
22.6,0.08447,34.05,0.51,5.859,68.7,23.4,9.64,9.752,15.1808,35,2.7025,1,0,0,1
29.4,0.06664,34.05,0.51,6.546,33.1,23.4,5.33,6.188,12.2352,48,3.13,1,0,0,0
23.2,0.07022,34.05,0.51,6.02,47.2,23.4,10.11,8.564,15.1856,49,3.5549999999999997,1,1,0,0
24.6,0.05425,34.05,0.51,6.315,73.4,23.4,6.29,7.092,14.1968,31,3.32,1,1,0,0
29.9,0.06642,34.05,0.51,6.86,74.4,23.4,6.92,5.898,11.2392,28,2.9124999999999996,0,0,0,0
37.2,0.0578,32.46,0.488,6.98,58.4,22.2,5.04,9.744,11.2976,50,2.83,0,1,0,0
39.8,0.06588,32.46,0.488,7.765,83.3,22.2,7.56,8.496,14.3184,60,2.74,1,0,1,0
36.2,0.06888,32.46,0.488,6.144,62.2,22.2,9.45,6.624,15.2896,59,2.5975,1,0,0,1
37.9,0.09103,32.46,0.488,7.155,92.2,22.2,4.82,9.258,15.3032,56,2.6975,1,0,0,1
32.5,0.10008,32.46,0.488,6.563,95.6,22.2,5.68,7.35,14.26,60,2.845,1,1,0,0
26.4,0.08308,32.46,0.488,5.604,89.8,22.2,13.98,9.928,10.2112,27,2.99,1,1,0,0
29.6,0.06047,32.46,0.488,6.153,68.8,22.2,13.15,8.192,11.2368,45,3.2800000000000002,1,1,0,0
50.0,0.05602,32.46,0.488,7.831,53.6,22.2,4.45,6.0,13.4,35,3.2,1,1,0,0
32.0,0.07875,33.44,0.437,6.782,41.1,24.8,6.68,7.84,13.256,23,3.7874999999999996,1,0,0,1
29.8,0.12579,33.44,0.437,6.556,29.1,24.8,4.56,7.596,10.2384,40,4.5675,1,0,0,1
34.9,0.0837,33.44,0.437,7.185,38.9,24.8,5.39,9.298,14.2792,20,4.5675,0,0,0,1
33.0,0.09068,33.44,0.437,6.951,21.5,24.8,5.1,6.16,11.264,55,6.4799999999999995,0,0,0,0
30.5,0.06911,33.44,0.437,6.739,30.8,24.8,4.69,8.81,11.244,40,6.4799999999999995,0,0,0,0
36.4,0.08664,33.44,0.437,7.178,26.3,24.8,2.87,10.528,11.2912,40,6.4775,1,1,0,0
31.1,0.02187,32.93,0.401,6.8,9.9,24.4,5.03,6.822,13.2488,24,6.22,0,0,0,1
29.1,0.01439,32.93,0.401,6.604,18.8,24.4,4.38,9.282,14.2328,59,6.22,0,0,0,1
50.0,0.01381,30.46,0.422,7.875,32.0,25.6,2.97,8.2,14.4,26,5.65,1,0,0,1
33.3,0.04011,31.52,0.404,7.287,34.1,27.4,4.08,7.266,15.2664,20,7.31,1,0,1,0
30.3,0.04666,31.52,0.404,7.107,36.6,27.4,8.61,6.906,14.2424,24,7.3100000000000005,1,0,1,0
34.6,0.03768,31.52,0.404,7.274,38.3,27.4,6.62,10.192,14.2768,43,7.3100000000000005,0,1,0,0
34.9,0.0315,31.47,0.403,6.975,15.3,23.0,4.56,7.998,13.2792,24,7.6525,1,0,0,0
32.9,0.01778,31.47,0.403,7.135,13.9,23.0,4.45,5.958,10.2632,22,7.6525,0,1,0,0
24.1,0.03445,32.03,0.415,6.162,38.4,25.3,7.43,7.782,12.1928,32,6.2725,1,0,0,1
42.3,0.02177,32.03,0.415,7.61,15.7,25.3,3.11,10.546,14.3384,30,6.2675,0,0,1,0
48.5,0.0351,32.68,0.4161,7.853,33.2,25.3,3.81,8.77,11.388,22,5.1175,0,0,0,0
50.0,0.02009,32.68,0.4161,8.034,31.9,25.3,2.88,8.9,15.4,51,5.120000000000001,1,0,0,1
22.6,0.13642,40.59,0.489,5.891,22.3,21.4,10.87,7.952,15.1808,26,3.9475000000000002,1,0,0,1
24.4,0.22969,40.59,0.489,6.326,52.5,21.4,10.97,6.688,11.1952,52,4.3575,1,0,0,1
22.5,0.25199,40.59,0.489,5.783,72.7,21.4,18.06,7.95,10.18,38,4.3525,1,0,0,0
24.4,0.13587,40.59,0.489,6.064,59.1,21.4,14.66,6.888,14.1952,31,4.24,1,0,0,0
20.0,0.43571,40.59,0.489,5.344,100.0,21.4,23.09,7.9,13.16,60,3.875,0,0,0,0
21.7,0.17446,40.59,0.489,5.96,92.1,21.4,17.27,8.034,12.1736,36,3.875,1,0,0,0
19.3,0.37578,40.59,0.489,5.404,88.6,21.4,23.98,5.986,14.1544,39,3.665,0,0,0,1
22.4,0.21719,40.59,0.489,5.807,53.8,21.4,16.03,6.848,13.1792,20,3.6525,1,0,0,1
28.1,0.14052,40.59,0.489,6.375,32.3,21.4,9.38,7.562,10.2248,6,3.9450000000000003,1,0,0,0
23.7,0.28955,40.59,0.489,5.412,9.8,21.4,29.55,5.674,11.1896,21,3.59,1,0,0,0
25.0,0.19802,40.59,0.489,6.182,42.4,21.4,9.47,7.899767068273099,12.2,30,3.9475000000000007,1,1,0,0
23.3,0.0456,43.89,0.55,5.888,56.0,23.6,13.51,5.466,12.1864,22,3.1125,1,0,1,0
28.7,0.07013,43.89,0.55,6.642,85.1,23.6,9.69,9.274,14.2296,23,3.42,0,0,0,0
21.5,0.11069,43.89,0.55,5.951,93.8,23.6,17.92,8.73,14.172,49,2.8899999999999997,1,0,0,0
23.0,0.11425,43.89,0.55,6.373,92.4,23.6,10.5,6.16,13.184,21,3.3649999999999998,1,0,0,0
26.7,0.35809,36.2,0.507,6.951,88.5,22.6,9.71,8.734,11.2136,23,2.86,0,0,0,1
21.7,0.40771,36.2,0.507,6.164,91.3,22.6,21.46,5.734,14.1736,37,3.0475,1,0,0,0
27.5,0.62356,36.2,0.507,6.879,77.7,22.6,9.93,9.45,12.22,50,3.2725,1,0,1,0
30.1,0.6147,36.2,0.507,6.618,80.8,22.6,7.6,9.702,12.2408,39,3.27,1,0,0,1
44.8,0.31533,36.2,0.504,8.266,78.3,22.6,4.14,6.796,12.3584,47,2.895,1,1,0,0
50.0,0.52693,36.2,0.504,8.725,83.0,22.6,4.63,7.5,13.4,20,2.8925,1,0,0,1
37.6,0.38214,36.2,0.504,8.04,86.5,22.6,3.13,5.952,10.3008,54,3.215,1,0,1,0
31.6,0.41238,36.2,0.504,7.163,79.9,22.6,6.36,6.332,10.2528,34,3.2175,0,0,0,1
46.7,0.29819,36.2,0.504,7.686,17.0,22.6,3.92,10.134,14.3736,43,3.3774999999999995,1,1,0,0
31.5,0.44178,36.2,0.504,6.552,21.4,22.6,3.76,7.33,15.252,47,3.3725,1,0,0,0
24.3,0.537,36.2,0.504,5.981,68.1,22.6,11.65,8.286,10.1944,59,3.6750000000000003,0,0,0,0
31.7,0.46296,36.2,0.504,7.412,76.9,22.6,5.25,6.734,10.2536,26,3.6725,1,0,0,0
41.7,0.57529,36.2,0.507,8.337,73.3,22.6,2.47,6.634,11.3336,28,3.84,1,0,0,1
48.3,0.33147,36.2,0.507,8.247,70.4,22.6,3.95,9.066,11.3864,23,3.6500000000000004,1,0,0,0
29.0,0.44791,36.2,0.507,6.726,66.5,22.6,8.05,9.88,13.232,32,3.6525,1,0,0,1
24.0,0.33045,36.2,0.507,6.086,61.5,22.6,10.88,9.18,14.192,57,3.6500000000000004,1,0,0,0
25.1,0.52058,36.2,0.507,6.631,76.5,22.6,9.54,9.402,15.2008,36,4.1475,1,0,1,0
31.5,0.51183,36.2,0.507,7.358,71.6,22.6,4.73,10.53,12.252,34,4.1475,1,0,0,1
23.7,0.08244,34.93,0.428,6.481,18.5,23.4,6.36,7.374,12.1896,48,6.1899999999999995,1,0,1,0
23.3,0.09252,34.93,0.428,6.606,42.2,23.4,7.37,5.566,15.1864,51,6.1899999999999995,0,0,1,0
27.0,0.11329,34.93,0.428,6.897,54.3,23.4,11.38,10.24,11.216,24,6.335000000000001,1,0,0,0
20.1,0.10612,34.93,0.428,6.095,65.1,23.4,12.4,8.302,13.1608,41,6.335,0,0,0,0
22.2,0.1029,34.93,0.428,6.358,52.9,23.4,11.22,6.044,10.1776,42,7.035,1,0,0,1
23.7,0.12757,34.93,0.428,6.393,7.8,23.4,5.19,7.374,15.1896,26,7.0375,1,0,0,1
17.6,0.20608,35.86,0.431,5.593,76.5,20.9,12.5,6.252,12.1408,42,7.955,0,0,0,0
18.5,0.19133,35.86,0.431,5.605,70.2,20.9,18.46,9.27,10.148,59,7.955,1,0,0,0
24.3,0.33983,35.86,0.431,6.108,34.9,20.9,9.16,7.086,11.1944,25,8.055,1,0,0,0
20.5,0.19657,35.86,0.431,6.226,79.2,20.9,10.15,9.81,12.164,31,8.055,0,0,0,1
24.5,0.16439,35.86,0.431,6.433,49.1,20.9,9.52,8.39,15.196,43,7.8275,1,0,0,1
26.2,0.19073,35.86,0.431,6.718,17.5,20.9,6.56,9.324,11.2096,39,7.824999999999999,1,0,0,0
24.4,0.1403,35.86,0.431,6.487,13.0,20.9,5.9,6.188,14.1952,38,7.3975,1,0,0,1
24.8,0.21409,35.86,0.431,6.438,8.9,20.9,3.59,10.296,12.1984,50,7.3975,0,1,0,0
29.6,0.08221,35.86,0.431,6.957,6.8,20.9,3.53,8.992,12.2368,57,8.905000000000001,0,0,1,0
42.8,0.36894,35.86,0.431,8.259,8.4,20.9,3.54,10.856,13.3424,53,8.9075,0,0,0,1
21.9,0.04819,33.64,0.392,6.108,32.0,23.6,6.57,6.538,12.1752,56,9.217500000000001,0,0,0,1
20.9,0.03548,33.64,0.392,5.876,19.1,23.6,9.25,7.818,15.1672,31,9.22,0,0,0,0
44.0,0.01538,33.75,0.394,7.454,34.2,24.1,3.11,6.68,13.352,38,6.335,0,0,0,1
50.0,0.61154,33.97,0.647,8.704,86.9,27.0,5.12,8.6,11.4,54,1.8025,1,0,0,1
36.0,0.66351,33.97,0.647,7.333,100.0,27.0,7.79,8.02,15.288,58,1.8925000000000003,1,0,0,1
30.1,0.65665,33.97,0.647,6.842,100.0,27.0,6.9,7.302,11.2408,40,2.0125,1,0,0,1
33.8,0.54011,33.97,0.647,7.203,81.8,27.0,9.59,7.899767068273099,11.2704,21,2.1125,1,1,0,0
43.1,0.53412,33.97,0.647,7.52,89.4,27.0,7.26,6.662,11.3448,24,2.1375,1,0,1,0
48.8,0.52014,33.97,0.647,8.398,91.5,27.0,5.91,10.076,15.3904,24,2.2875,1,0,0,1
31.0,0.82526,33.97,0.647,7.327,94.5,27.0,11.25,5.72,11.248,60,2.08,1,0,0,0
36.5,0.55007,33.97,0.647,7.206,91.6,27.0,8.1,8.53,14.292,36,1.93,1,0,0,1
22.8,0.76162,33.97,0.647,5.56,62.8,27.0,10.45,7.456,13.1824,59,1.9850000000000003,0,0,0,0
30.7,0.7857,33.97,0.647,7.014,84.6,27.0,14.79,6.114,10.2456,41,2.1325,0,0,0,1
50.0,0.57834,33.97,0.575,8.297,67.0,27.0,7.44,8.0,15.4,42,2.42,1,0,0,0
43.5,0.5405,33.97,0.575,7.47,52.6,27.0,3.16,9.07,15.348,43,2.87,0,1,0,0
20.7,0.09065,36.96,0.464,5.92,61.5,21.4,13.65,10.414,14.1656,29,3.9175,0,0,1,0
21.1,0.29916,36.96,0.464,5.856,42.1,21.4,13.0,6.222,15.1688,27,4.43,1,0,0,0
25.2,0.16211,36.96,0.464,6.24,16.3,21.4,6.59,6.604,10.2016,25,4.43,0,0,0,1
24.4,0.1146,36.96,0.464,6.538,58.7,21.4,7.73,8.488,13.1952,40,3.9175,1,0,0,1
35.2,0.22188,36.96,0.464,7.691,51.8,21.4,6.58,6.004,10.2816,39,4.3675,1,0,0,1
32.4,0.05644,36.41,0.447,6.758,32.9,22.4,3.53,10.648,12.2592,30,4.08,0,0,0,1
32.0,0.09604,36.41,0.447,6.854,42.8,22.4,2.98,8.84,12.256,23,4.2675,1,0,0,1
33.2,0.10469,36.41,0.447,7.267,49.0,22.4,6.05,8.564,11.2656,35,4.7875,0,1,0,0
33.1,0.06127,36.41,0.447,6.826,27.6,22.4,4.16,6.262,11.2648,21,4.8625,0,0,0,1
29.1,0.07978,36.41,0.447,6.482,32.1,22.4,7.19,6.282,10.2328,38,4.1375,1,0,0,1
35.1,0.21038,33.33,0.4429,6.812,32.2,25.1,4.85,9.602,12.2808,26,4.1,0,1,0,0
45.4,0.03578,33.33,0.4429,7.82,64.5,25.1,3.76,7.108,10.3632,50,4.695,0,0,0,0
35.4,0.03705,33.33,0.4429,6.968,37.2,25.1,4.59,8.508,14.2832,48,5.245,1,0,0,0
46.0,0.06129,33.33,0.4429,7.645,49.7,25.1,3.01,8.72,12.368,25,5.21,1,1,0,0
50.0,0.01501,31.21,0.401,7.923,24.8,26.4,3.16,8.7,13.4,20,5.885,1,1,0,0
32.2,0.00906,32.97,0.4,7.088,20.8,24.7,7.85,7.844,12.2576,30,7.307500000000001,1,0,1,0
22.0,0.01096,32.25,0.389,6.453,31.9,24.7,8.23,10.44,14.176,55,7.3075,1,0,0,0
20.1,0.01965,31.76,0.385,6.23,31.5,21.8,12.93,8.302,10.1608,39,9.0875,1,0,0,0
23.2,0.03871,35.32,0.405,6.209,31.3,23.4,7.14,9.964,14.1856,60,7.32,1,1,0,0
22.3,0.0459,35.32,0.405,6.315,45.6,23.4,7.6,5.846,12.1784,22,7.3175,0,0,0,1
24.8,0.04297,35.32,0.405,6.565,22.9,23.4,9.51,9.096,14.1984,60,7.3175,0,0,0,0
28.5,0.03502,34.95,0.411,6.861,27.9,20.8,3.33,8.07,11.228,53,5.1175,1,0,0,1
37.3,0.07886,34.95,0.411,7.148,27.7,20.8,3.56,8.146,10.2984,37,5.1175,1,0,0,0
27.9,0.03615,34.95,0.411,6.63,23.4,20.8,4.7,8.458,12.2232,37,5.1175,0,0,0,1
23.9,0.08265,43.92,0.437,6.127,18.4,24.0,8.58,7.278,14.1912,46,5.505,1,0,0,1
21.7,0.08199,43.92,0.437,6.009,42.3,24.0,10.4,8.834,11.1736,23,5.5025,0,1,0,0
28.6,0.12932,43.92,0.437,6.678,31.1,24.0,6.27,6.972,10.2288,44,5.96,1,0,0,1
27.1,0.05372,43.92,0.437,6.549,51.0,24.0,7.39,10.442,10.2168,26,5.9624999999999995,0,0,0,0
20.3,0.14103,43.92,0.437,5.79,58.0,24.0,15.84,7.606,11.1624,42,6.32,1,0,0,0
22.5,0.06466,32.24,0.4,6.345,20.1,25.2,4.97,9.45,13.18,48,7.8275,0,1,0,0
29.0,0.05561,32.24,0.4,7.041,10.0,25.2,4.74,7.98,11.232,36,7.829999999999999,1,1,0,0
24.8,0.04417,32.24,0.4,6.871,47.4,25.2,6.07,9.096,11.1984,29,7.827500000000001,1,0,0,1
22.0,0.03537,36.09,0.433,6.59,40.4,23.9,9.5,9.94,12.176,21,5.494999999999999,1,0,0,1
26.4,0.09266,36.09,0.433,6.495,18.4,23.9,8.67,7.928,11.2112,42,5.49,1,0,1,0
33.1,0.1,36.09,0.433,6.982,17.7,23.9,4.86,8.262,14.2648,34,5.4925,0,0,0,0
36.1,0.05515,32.18,0.472,7.236,41.1,21.6,6.93,6.922,10.2888,55,4.0225,0,0,0,1
28.4,0.05479,32.18,0.472,6.616,58.1,21.6,8.93,6.568,15.2272,22,3.37,0,0,0,0
33.4,0.07503,32.18,0.472,7.42,71.9,21.6,6.47,10.668,12.2672,23,3.1,1,0,0,1
28.2,0.04932,32.18,0.472,6.849,70.3,21.6,7.53,10.464,12.2256,46,3.1825,1,0,1,0
22.8,0.49298,39.9,0.544,6.635,82.5,21.6,4.54,7.156,11.1824,31,3.3175,0,0,0,1
20.3,0.3494,39.9,0.544,5.972,76.7,21.6,9.97,10.106,11.1624,51,3.1025,1,0,0,0
16.1,2.63548,39.9,0.544,4.973,37.8,21.6,12.64,7.322,11.1288,27,2.5175,0,0,0,1
22.1,0.79041,39.9,0.544,6.122,52.8,21.6,5.98,8.242,15.1768,46,2.6375,1,0,0,1
19.4,0.26169,39.9,0.544,6.023,90.4,21.6,11.72,6.288,13.1552,26,2.8325,1,0,0,0
21.6,0.26938,39.9,0.544,6.266,82.8,21.6,7.9,8.832,14.1728,33,3.2624999999999997,1,0,0,0
23.8,0.3692,39.9,0.544,6.567,87.3,21.6,9.28,9.576,13.1904,56,3.6050000000000004,1,1,0,0
16.2,0.25356,39.9,0.544,5.705,77.7,21.6,11.5,6.724,12.1296,58,3.945,0,0,0,1
17.8,0.31827,39.9,0.544,5.914,83.2,21.6,18.33,7.256,12.1424,43,3.9975,0,0,0,1
19.8,0.24522,39.9,0.544,5.782,71.7,21.6,15.94,9.796,12.1584,50,4.035,0,0,0,1
23.1,0.40202,39.9,0.544,6.382,67.2,21.6,10.36,5.562,10.1848,53,3.5325,0,0,0,0
21.0,0.47547,39.9,0.544,6.113,58.8,21.6,12.73,10.32,12.168,36,4.0024999999999995,0,0,1,0
23.8,0.1676,37.38,0.493,6.426,52.3,20.4,7.2,6.776,13.1904,48,4.5425,1,0,0,1
23.1,0.18159,37.38,0.493,6.376,54.3,20.4,6.87,7.762,14.1848,40,4.54,1,1,0,0
20.4,0.35114,37.38,0.493,6.041,49.9,20.4,7.7,8.908,13.1632,40,4.7225,0,0,0,0
18.5,0.28392,37.38,0.493,5.708,74.3,20.4,11.74,6.57,15.148,25,4.72,1,0,0,0
25.0,0.34109,37.38,0.493,6.415,40.1,20.4,6.12,8.6,15.2,52,4.72,0,0,0,1
24.6,0.19186,37.38,0.493,6.431,14.7,20.4,5.08,7.992,15.1968,45,5.4175,0,0,0,0
23.0,0.30347,37.38,0.493,6.312,28.9,20.4,6.15,7.06,12.184,36,5.4175,1,0,0,1
22.2,0.24103,37.38,0.493,6.083,43.7,20.4,12.79,9.044,15.1776,27,5.415,0,0,0,0
19.3,0.06617,33.24,0.46,5.868,25.8,23.1,9.97,9.986,10.1544,35,5.217499999999999,1,1,0,0
22.6,0.06724,33.24,0.46,6.333,17.2,23.1,7.34,5.552,14.1808,53,5.215,0,0,0,0
19.8,0.04544,33.24,0.46,6.144,32.2,23.1,9.09,9.396,11.1584,26,5.875,0,0,0,1
17.1,0.05023,36.06,0.4379,5.706,28.4,23.1,12.43,6.742,14.1368,21,6.640000000000001,0,1,0,0
19.4,0.03466,36.06,0.4379,6.031,23.3,23.1,7.83,7.488,14.1552,22,6.640000000000001,1,0,0,0
22.2,0.05083,35.19,0.515,6.316,38.1,19.8,5.68,9.144,11.1776,34,6.4575000000000005,0,0,0,0
20.7,0.03738,35.19,0.515,6.31,38.5,19.8,6.75,7.514,15.1656,53,6.46,1,0,1,0
21.1,0.03961,35.19,0.515,6.037,34.5,19.8,8.01,8.922,14.1688,57,5.985,1,0,0,0
